Date,Timestamp,Ticker,Underlying,Mimbol,LTP,LTQ,BuyPrice,BuyQty,SellPrice,SellQty,OpenInterest,ExpiryDate,StrikePrice,OptionsType,DTE,ExpiryCycle
2025-06-26,2025-06-26 13:23:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.1,133,1487.1,120,1487.4,352,,,,,,
2025-06-26,2025-06-26 13:23:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.1,403,1487,229,1487.2,483,,,,,,
2025-06-26,2025-06-26 13:23:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,484,1486.8,20,1487,244,,,,,,
2025-06-26,2025-06-26 13:23:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,18,1486.8,392,1487.1,12,,,,,,
2025-06-26,2025-06-26 13:23:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.1,53,1487.1,6,1487.2,2,,,,,,
2025-06-26,2025-06-26 13:23:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.2,1010,1486.8,42,1487.2,2,,,,,,
2025-06-26,2025-06-26 13:23:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.2,0,1486.8,42,1487.2,2,,,,,,
2025-06-26,2025-06-26 13:24:00,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.2,43,1487,5,1487.2,264,,,,,,
2025-06-26,2025-06-26 13:24:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,84,1486.8,223,1487.1,23,,,,,,
2025-06-26,2025-06-26 13:24:02,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.1,33,1487.1,23,1487.2,102,,,,,,
2025-06-26,2025-06-26 13:24:04,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.1,1,1487.1,22,1487.2,102,,,,,,
2025-06-26,2025-06-26 13:24:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.1,12,1487.1,10,1487.2,102,,,,,,
2025-06-26,2025-06-26 13:24:06,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,359,1486.8,357,1487.1,2,,,,,,
2025-06-26,2025-06-26 13:24:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.9,18,1486.9,21,1487.1,2,,,,,,
2025-06-26,2025-06-26 13:24:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.1,45,1487.1,16,1487.2,513,,,,,,
2025-06-26,2025-06-26 13:24:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,215,1486.8,470,1487.2,706,,,,,,
2025-06-26,2025-06-26 13:24:10,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.2,340,1486.8,148,1487.2,886,,,,,,
2025-06-26,2025-06-26 13:24:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,19,1486.8,133,1487.1,450,,,,,,
2025-06-26,2025-06-26 13:24:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.1,12,1486.8,143,1487.1,439,,,,,,
2025-06-26,2025-06-26 13:24:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.1,10,1486.8,354,1487,200,,,,,,
2025-06-26,2025-06-26 13:24:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,87,1486.8,345,1487,220,,,,,,
2025-06-26,2025-06-26 13:24:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,19,1486.8,349,1487,219,,,,,,
2025-06-26,2025-06-26 13:24:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,102,1486.8,349,1487,117,,,,,,
2025-06-26,2025-06-26 13:24:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.1,386,1487,16,1487.1,355,,,,,,
2025-06-26,2025-06-26 13:24:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.1,10,1487,16,1487.1,544,,,,,,
2025-06-26,2025-06-26 13:24:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,56,1486.8,351,1487,49,,,,,,
2025-06-26,2025-06-26 13:24:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,626,1486.8,205,1487,11,,,,,,
2025-06-26,2025-06-26 13:24:22,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,12,1486.8,193,1487,11,,,,,,
2025-06-26,2025-06-26 13:24:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,2197,1486.8,73,1487,86,,,,,,
2025-06-26,2025-06-26 13:24:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,1174,1486.2,765,1486.8,156,,,,,,
2025-06-26,2025-06-26 13:24:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,0,1486.3,252,1486.8,80,,,,,,
2025-06-26,2025-06-26 13:24:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,21,1486.7,2,1486.8,4,,,,,,
2025-06-26,2025-06-26 13:24:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,18,1486.6,201,1486.8,404,,,,,,
2025-06-26,2025-06-26 13:24:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,153,1486.6,201,1486.7,111,,,,,,
2025-06-26,2025-06-26 13:24:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,112,1486.6,89,1486.7,111,,,,,,
2025-06-26,2025-06-26 13:24:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,234,1486.6,148,1486.7,77,,,,,,
2025-06-26,2025-06-26 13:24:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,27,1486.6,129,1486.7,69,,,,,,
2025-06-26,2025-06-26 13:24:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,18,1486.6,129,1486.7,51,,,,,,
2025-06-26,2025-06-26 13:24:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,131,1486.7,21,1486.8,641,,,,,,
2025-06-26,2025-06-26 13:24:34,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,31,1486.7,29,1486.8,641,,,,,,
2025-06-26,2025-06-26 13:24:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,19,1486.7,33,1486.8,635,,,,,,
2025-06-26,2025-06-26 13:24:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,326,1486.5,119,1486.7,2,,,,,,
2025-06-26,2025-06-26 13:24:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,20,1486.7,7,1486.8,528,,,,,,
2025-06-26,2025-06-26 13:24:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,247,1486.5,211,1486.7,199,,,,,,
2025-06-26,2025-06-26 13:24:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,10,1486.5,201,1486.7,199,,,,,,
2025-06-26,2025-06-26 13:24:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,60,1486.5,361,1486.7,191,,,,,,
2025-06-26,2025-06-26 13:24:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,56,1486.5,355,1486.7,141,,,,,,
2025-06-26,2025-06-26 13:24:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,17,1486.5,355,1486.7,124,,,,,,
2025-06-26,2025-06-26 13:24:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,10,1486.5,345,1486.7,319,,,,,,
2025-06-26,2025-06-26 13:24:44,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,50,1486.5,368,1486.7,74,,,,,,
2025-06-26,2025-06-26 13:24:45,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,72,1486.5,523,1486.7,466,,,,,,
2025-06-26,2025-06-26 13:24:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,114,1486.5,603,1486.7,466,,,,,,
2025-06-26,2025-06-26 13:24:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,598,1486.5,424,1486.7,257,,,,,,
2025-06-26,2025-06-26 13:24:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,1,1486.5,423,1486.7,256,,,,,,
2025-06-26,2025-06-26 13:24:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,201,1486.5,489,1486.7,269,,,,,,
2025-06-26,2025-06-26 13:24:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,28,1486.5,645,1486.7,260,,,,,,
2025-06-26,2025-06-26 13:24:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,330,1486.5,567,1486.6,26,,,,,,
2025-06-26,2025-06-26 13:24:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,55,1486.5,540,1486.7,743,,,,,,
2025-06-26,2025-06-26 13:24:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,2,1486.5,540,1486.7,741,,,,,,
2025-06-26,2025-06-26 13:24:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,20,1486.5,540,1486.7,721,,,,,,
2025-06-26,2025-06-26 13:24:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,30,1486.5,514,1486.7,721,,,,,,
2025-06-26,2025-06-26 13:24:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,809,1486.6,265,1486.8,2,,,,,,
2025-06-26,2025-06-26 13:24:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,395,1486.5,385,1486.8,10,,,,,,
2025-06-26,2025-06-26 13:24:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,0,1486.5,385,1486.8,10,,,,,,
2025-06-26,2025-06-26 13:25:00,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,44,1486.5,543,1486.7,306,,,,,,
2025-06-26,2025-06-26 13:25:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,1600,1486.4,391,1486.5,3,,,,,,
2025-06-26,2025-06-26 13:25:02,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,100,1486.5,36,1486.7,359,,,,,,
2025-06-26,2025-06-26 13:25:03,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,2,1486.5,900,1486.7,359,,,,,,
2025-06-26,2025-06-26 13:25:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,361,1486.6,245,1486.8,2,,,,,,
2025-06-26,2025-06-26 13:25:06,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,19,1486.6,129,1486.7,1,,,,,,
2025-06-26,2025-06-26 13:25:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,60,1486.7,17,1486.8,2,,,,,,
2025-06-26,2025-06-26 13:25:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,0,1486.7,17,1486.8,2,,,,,,
2025-06-26,2025-06-26 13:25:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,268,1486.5,220,1486.7,122,,,,,,
2025-06-26,2025-06-26 13:25:10,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,122,1486.5,465,1486.8,2,,,,,,
2025-06-26,2025-06-26 13:25:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,22,1486.8,8,1486.9,62,,,,,,
2025-06-26,2025-06-26 13:25:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.9,11,1486.8,8,1486.9,30,,,,,,
2025-06-26,2025-06-26 13:25:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,181,1486.8,1,1487,1431,,,,,,
2025-06-26,2025-06-26 13:25:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,200,1486.8,23,1487,1590,,,,,,
2025-06-26,2025-06-26 13:25:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,151,1486.8,18,1487,1584,,,,,,
2025-06-26,2025-06-26 13:25:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,488,1486.6,20,1487,1055,,,,,,
2025-06-26,2025-06-26 13:25:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,218,1486.5,525,1486.8,260,,,,,,
2025-06-26,2025-06-26 13:25:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,11,1486.5,707,1486.8,332,,,,,,
2025-06-26,2025-06-26 13:25:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,110,1486.5,597,1486.8,315,,,,,,
2025-06-26,2025-06-26 13:25:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,79,1486.5,662,1486.6,190,,,,,,
2025-06-26,2025-06-26 13:25:22,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,12,1486.5,860,1486.6,213,,,,,,
2025-06-26,2025-06-26 13:25:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,265,1486.5,602,1486.6,213,,,,,,
2025-06-26,2025-06-26 13:25:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,11,1486.5,691,1486.6,213,,,,,,
2025-06-26,2025-06-26 13:25:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,1,1486.5,691,1486.6,212,,,,,,
2025-06-26,2025-06-26 13:25:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,56,1486.5,635,1486.6,212,,,,,,
2025-06-26,2025-06-26 13:25:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,168,1486.5,635,1486.6,144,,,,,,
2025-06-26,2025-06-26 13:25:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,262,1486.5,542,1486.6,144,,,,,,
2025-06-26,2025-06-26 13:25:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,179,1486.5,442,1486.6,188,,,,,,
2025-06-26,2025-06-26 13:25:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,51,1486.5,455,1486.6,147,,,,,,
2025-06-26,2025-06-26 13:25:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,68,1486.5,387,1486.6,147,,,,,,
2025-06-26,2025-06-26 13:25:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,401,1486.6,164,1486.8,76,,,,,,
2025-06-26,2025-06-26 13:25:34,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,100,1486.6,134,1486.8,357,,,,,,
2025-06-26,2025-06-26 13:25:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,50,1486.6,134,1486.8,247,,,,,,
2025-06-26,2025-06-26 13:25:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,228,1486.6,65,1486.8,87,,,,,,
2025-06-26,2025-06-26 13:25:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,11,1486.6,64,1486.8,144,,,,,,
2025-06-26,2025-06-26 13:25:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.4,1908,1486.4,416,1486.8,133,,,,,,
2025-06-26,2025-06-26 13:25:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.4,74,1486.4,326,1486.8,140,,,,,,
2025-06-26,2025-06-26 13:25:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,408,1486.6,24,1486.8,174,,,,,,
2025-06-26,2025-06-26 13:25:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,22,1486.6,2,1486.8,381,,,,,,
2025-06-26,2025-06-26 13:25:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,45,1486.3,136,1486.8,216,,,,,,
2025-06-26,2025-06-26 13:25:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,9,1486.3,61,1486.5,192,,,,,,
2025-06-26,2025-06-26 13:25:44,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,15,1486.3,293,1486.5,177,,,,,,
2025-06-26,2025-06-26 13:25:45,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.3,19,1486.3,439,1486.5,177,,,,,,
2025-06-26,2025-06-26 13:25:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,72,1486.3,327,1486.5,162,,,,,,
2025-06-26,2025-06-26 13:25:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.6,312,1486.6,23,1486.8,206,,,,,,
2025-06-26,2025-06-26 13:25:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,497,1486.5,1,1486.8,132,,,,,,
2025-06-26,2025-06-26 13:25:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.4,57,1486.4,219,1486.8,132,,,,,,
2025-06-26,2025-06-26 13:25:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,221,1486.5,30,1486.8,127,,,,,,
2025-06-26,2025-06-26 13:25:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,0,1486.5,30,1486.8,133,,,,,,
2025-06-26,2025-06-26 13:25:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,27,1486.5,128,1486.8,107,,,,,,
2025-06-26,2025-06-26 13:25:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,65,1486.6,1,1486.8,107,,,,,,
2025-06-26,2025-06-26 13:25:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,64,1486.5,7,1486.8,107,,,,,,
2025-06-26,2025-06-26 13:25:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,202,1486.4,365,1486.9,117,,,,,,
2025-06-26,2025-06-26 13:25:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,178,1486.4,202,1486.5,826,,,,,,
2025-06-26,2025-06-26 13:25:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,1664,1486.5,185,1487,658,,,,,,
2025-06-26,2025-06-26 13:25:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,331,1486.7,95,1487,309,,,,,,
2025-06-26,2025-06-26 13:26:00,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,43,1486.7,55,1487,272,,,,,,
2025-06-26,2025-06-26 13:26:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,43,1486.7,18,1487,272,,,,,,
2025-06-26,2025-06-26 13:26:02,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,25,1486.7,16,1487,249,,,,,,
2025-06-26,2025-06-26 13:26:03,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,280,1487,35,1487.1,201,,,,,,
2025-06-26,2025-06-26 13:26:04,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,595,1486.7,36,1487.3,2118,,,,,,
2025-06-26,2025-06-26 13:26:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.2,48,1486.7,6,1487.2,3,,,,,,
2025-06-26,2025-06-26 13:26:06,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.2,0,1486.7,414,1487.2,3,,,,,,
2025-06-26,2025-06-26 13:26:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.2,149,1487.2,20,1487.3,14,,,,,,
2025-06-26,2025-06-26 13:26:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.2,69,1487.2,5,1487.3,14,,,,,,
2025-06-26,2025-06-26 13:26:10,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.2,1,1487.2,12,1487.3,14,,,,,,
2025-06-26,2025-06-26 13:26:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.5,258,1486.8,159,1487.4,340,,,,,,
2025-06-26,2025-06-26 13:26:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,10,1486.8,112,1487.4,434,,,,,,
2025-06-26,2025-06-26 13:26:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.3,20,1487.3,1,1487.5,1615,,,,,,
2025-06-26,2025-06-26 13:26:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,26,1486.8,82,1487.2,20,,,,,,
2025-06-26,2025-06-26 13:26:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,20,1486.8,278,1487.2,20,,,,,,
2025-06-26,2025-06-26 13:26:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,19,1486.8,381,1487.2,19,,,,,,
2025-06-26,2025-06-26 13:26:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.5,254,1487.2,4,1487.5,497,,,,,,
2025-06-26,2025-06-26 13:26:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.5,0,1487.2,4,1487.5,469,,,,,,
2025-06-26,2025-06-26 13:26:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.2,27,1487.2,17,1487.5,528,,,,,,
2025-06-26,2025-06-26 13:26:22,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.5,5,1487.2,14,1487.3,250,,,,,,
2025-06-26,2025-06-26 13:26:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.3,157,1486.8,345,1487.3,94,,,,,,
2025-06-26,2025-06-26 13:26:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.3,0,1486.8,339,1487.3,94,,,,,,
2025-06-26,2025-06-26 13:26:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.4,308,1486.9,244,1487.5,1299,,,,,,
2025-06-26,2025-06-26 13:26:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.9,75,1486.8,374,1487.3,218,,,,,,
2025-06-26,2025-06-26 13:26:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.5,169,1487.3,8,1487.5,22,,,,,,
2025-06-26,2025-06-26 13:26:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.5,0,1487.3,8,1487.5,22,,,,,,
2025-06-26,2025-06-26 13:26:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.6,104,1486.9,532,1487.6,488,,,,,,
2025-06-26,2025-06-26 13:26:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,377,1487,484,1487.5,40,,,,,,
2025-06-26,2025-06-26 13:26:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,25,1487,406,1487.5,40,,,,,,
2025-06-26,2025-06-26 13:26:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.7,82,1487.5,1,1487.7,1162,,,,,,
2025-06-26,2025-06-26 13:26:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.1,74,1487,340,1487.6,82,,,,,,
2025-06-26,2025-06-26 13:26:34,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,24,1487,219,1487.6,82,,,,,,
2025-06-26,2025-06-26 13:26:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,191,1487,37,1487.5,2002,,,,,,
2025-06-26,2025-06-26 13:26:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,80,1487,7,1487.5,2035,,,,,,
2025-06-26,2025-06-26 13:26:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,308,1487,29,1487.4,6,,,,,,
2025-06-26,2025-06-26 13:26:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,298,1486.7,12,1487,112,,,,,,
2025-06-26,2025-06-26 13:26:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.8,0,1486.7,363,1487.3,151,,,,,,
2025-06-26,2025-06-26 13:26:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.7,19,1486.8,35,1487.3,80,,,,,,
2025-06-26,2025-06-26 13:26:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.5,235,1487,6,1487.5,177,,,,,,
2025-06-26,2025-06-26 13:26:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,17,1487,1,1487.5,435,,,,,,
2025-06-26,2025-06-26 13:26:44,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,23,1487,232,1487.4,149,,,,,,
2025-06-26,2025-06-26 13:26:45,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.5,80,1487,355,1487.2,10,,,,,,
2025-06-26,2025-06-26 13:26:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,122,1487,362,1487.3,79,,,,,,
2025-06-26,2025-06-26 13:26:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.3,85,1487.3,17,1487.4,1814,,,,,,
2025-06-26,2025-06-26 13:26:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.3,378,1487.3,39,1487.5,28,,,,,,
2025-06-26,2025-06-26 13:26:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.5,205,1487.3,31,1487.5,179,,,,,,
2025-06-26,2025-06-26 13:26:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,333,1487,522,1487.4,90,,,,,,
2025-06-26,2025-06-26 13:26:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.5,20,1487.3,6,1487.5,286,,,,,,
2025-06-26,2025-06-26 13:26:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.4,18,1487.3,5,1487.4,64,,,,,,
2025-06-26,2025-06-26 13:26:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.3,41,1487.3,6,1487.4,154,,,,,,
2025-06-26,2025-06-26 13:26:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487,41,1487,511,1487.4,176,,,,,,
2025-06-26,2025-06-26 13:26:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.9,921,1486.8,22,1486.9,191,,,,,,
2025-06-26,2025-06-26 13:26:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1486.5,466,1486.8,1,1487,151,,,,,,
2025-06-26,2025-06-26 13:26:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.1,24,1487,5,1487.1,7,,,,,,
2025-06-26,2025-06-26 13:26:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1487.3,323,1487,5,1487.2,148,,,,,,
